INFO  - 2014-09-16 02:41:50.673; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&_=1410802910665&wt=json} status=0 QTime=1 
INFO  - 2014-09-16 02:41:50.682; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/dataimport params={indent=true&command=show-config&_=1410802910667} status=0 QTime=5 
INFO  - 2014-09-16 02:41:50.682; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/dataimport params={indent=true&command=status&_=1410802910671&wt=json} status=0 QTime=2 
INFO  - 2014-09-16 02:41:54.105; org.apache.solr.handler.dataimport.DataImporter; Loading DIH Configuration: data-import.xml
INFO  - 2014-09-16 02:41:54.118; org.apache.solr.handler.dataimport.DataImporter; Data Configuration loaded successfully
INFO  - 2014-09-16 02:41:54.127; org.apache.solr.handler.dataimport.DataImporter; Starting Full Import
INFO  - 2014-09-16 02:41:54.127; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/dataimport params={optimize=false&indent=true&clean=true&commit=true&verbose=false&command=full-import&debug=false&wt=json} status=0 QTime=23 
INFO  - 2014-09-16 02:41:54.134; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/dataimport params={indent=true&command=status&_=1410802914130&wt=json} status=0 QTime=1 
INFO  - 2014-09-16 02:41:54.151; org.apache.solr.handler.dataimport.SimplePropertiesWriter; Read dataimport.properties
INFO  - 2014-09-16 02:41:54.249; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@10a0d371 realtime
INFO  - 2014-09-16 02:41:55.256; org.apache.solr.handler.dataimport.DocBuilder; Import completed successfully
INFO  - 2014-09-16 02:41:55.257; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2014-09-16 02:41:55.395; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@C:\project\solr_home\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@1baf7f7f; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_4,generation=4}
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@C:\project\solr_home\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@1baf7f7f; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_5,generation=5}
INFO  - 2014-09-16 02:41:55.396; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 5
INFO  - 2014-09-16 02:41:55.409; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@2c8073f0 main
INFO  - 2014-09-16 02:41:55.415; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-09-16 02:41:55.415; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@2c8073f0 main{StandardDirectoryReader(segments_5:15:nrt _3(4.5.1):C4)}
INFO  - 2014-09-16 02:41:55.416; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-09-16 02:41:55.421; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@2c8073f0 main{StandardDirectoryReader(segments_5:15:nrt _3(4.5.1):C4)}
INFO  - 2014-09-16 02:41:55.428; org.apache.solr.handler.dataimport.SimplePropertiesWriter; Read dataimport.properties
INFO  - 2014-09-16 02:41:55.430; org.apache.solr.handler.dataimport.SimplePropertiesWriter; Wrote last indexed time to dataimport.properties
INFO  - 2014-09-16 02:41:55.431; org.apache.solr.handler.dataimport.DocBuilder; Time taken = 0:0:1.278
INFO  - 2014-09-16 02:41:55.432; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/dataimport params={optimize=false&indent=true&clean=true&commit=true&verbose=false&command=full-import&debug=false&wt=json} status=0 QTime=23 {deleteByQuery=*:* (-1479334076559130624),add=[C:\test\Certificate_of_Attendance_2013.doc (1479334077166256128), C:\test\essay_form_DUO_Sweden_2013.doc (1479334077332979712), C:\test\How main() is executed on Linux.doc (1479334077493411840), C:\test\Implementation_Guideline_DUO_Sweden_2013.doc (1479334077650698240)],commit=} 0 23
INFO  - 2014-09-16 02:41:55.965; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/dataimport params={indent=true&command=status&_=1410802915960&wt=json} status=0 QTime=1 
INFO  - 2014-09-16 02:42:00.855; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={indent=true&q=*:*&_=1410802920848&wt=json} hits=4 status=0 QTime=1 
INFO  - 2014-09-16 02:44:14.639; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=2067135986
INFO  - 2014-09-16 02:44:14.639; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@54d43c07
INFO  - 2014-09-16 02:44:14.650; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=1,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=4,cumulative_deletesById=0,cumulative_deletesByQuery=1,cumulative_errors=0}
INFO  - 2014-09-16 02:44:14.651; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-09-16 02:44:14.652; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-09-16 02:44:14.653; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-09-16 02:44:14.657; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2014-09-16 02:44:14.658; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-09-16 02:44:14.659; org.apache.solr.core.CachingDirectoryFactory; looking to close C:\project\solr_home\data\index [CachedDir<<refCount=0;path=C:\project\solr_home\data\index;done=false>>]
INFO  - 2014-09-16 02:44:14.660; org.apache.solr.core.CachingDirectoryFactory; Closing directory: C:\project\solr_home\data\index
INFO  - 2014-09-16 02:44:14.661; org.apache.solr.core.CachingDirectoryFactory; looking to close C:\project\solr_home\data [CachedDir<<refCount=0;path=C:\project\solr_home\data;done=false>>]
INFO  - 2014-09-16 02:44:14.662; org.apache.solr.core.CachingDirectoryFactory; Closing directory: C:\project\solr_home\data
INFO  - 2014-09-16 02:44:21.607; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-09-16 02:44:21.631; org.apache.solr.core.SolrResourceLoader; Using JNDI solr.home: C:/project/solr_home
INFO  - 2014-09-16 02:44:21.634; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'C:/project/solr_home\'
INFO  - 2014-09-16 02:44:21.867; org.apache.solr.core.ConfigSolr; Loading container configuration from C:\project\solr_home\solr.xml
INFO  - 2014-09-16 02:44:21.968; org.apache.solr.core.ConfigSolrXml; Config-defined core root directory: 
INFO  - 2014-09-16 02:44:21.978; org.apache.solr.core.CoreContainer; New CoreContainer 1142446397
INFO  - 2014-09-16 02:44:21.979; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=C:/project/solr_home\]
INFO  - 2014-09-16 02:44:21.999; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2014-09-16 02:44:22.000; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2014-09-16 02:44:22.000; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2014-09-16 02:44:22.000; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2014-09-16 02:44:22.001; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2014-09-16 02:44:22.002; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2014-09-16 02:44:22.003; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2014-09-16 02:44:22.003; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2014-09-16 02:44:22.004; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2014-09-16 02:44:22.017; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2014-09-16 02:44:22.157; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2014-09-16 02:44:22.160; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2014-09-16 02:44:26.751; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath C:\project\solr_home
INFO  - 2014-09-16 02:44:26.779; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in C:\project\solr_home\collection1\
INFO  - 2014-09-16 02:44:26.788; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2014-09-16 02:44:26.790; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: C:\project\solr_home\collection1
INFO  - 2014-09-16 02:44:26.792; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'C:\project\solr_home\collection1\'
INFO  - 2014-09-16 02:44:26.878; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2014-09-16 02:44:26.883; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/activation-1.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.883; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2014-09-16 02:44:26.884; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2014-09-16 02:44:26.885; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2014-09-16 02:44:26.886; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2014-09-16 02:44:26.887; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2014-09-16 02:44:26.888; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/commons-compress-1.4.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.889; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.890; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.891; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/icu4j-49.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.891; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2014-09-16 02:44:26.892; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2014-09-16 02:44:26.893; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/jempbox-1.8.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.895; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2014-09-16 02:44:26.896; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/mail-1.4.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.897; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2014-09-16 02:44:26.898; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2014-09-16 02:44:26.898; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/pdfbox-1.8.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.899; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/poi-3.9.jar' to classloader
INFO  - 2014-09-16 02:44:26.900; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/poi-ooxml-3.9.jar' to classloader
INFO  - 2014-09-16 02:44:26.901; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/poi-ooxml-schemas-3.9.jar' to classloader
INFO  - 2014-09-16 02:44:26.902; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/poi-scratchpad-3.9.jar' to classloader
INFO  - 2014-09-16 02:44:26.902; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2014-09-16 02:44:26.903; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/solr-analysis-extras-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.904; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/solr-cell-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.905; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/solr-clustering-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.905; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/solr-core-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.907; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/solr-dataimporthandler-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.907; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/solr-dataimporthandler-extras-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.907; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/solr-langid-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.909; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/solr-solrj-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.910; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/solr-test-framework-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.911; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/solr-uima-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.912; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/solr-velocity-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.913; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.914; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/tika-core-1.4.jar' to classloader
INFO  - 2014-09-16 02:44:26.915; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/tika-parsers-1.4.jar' to classloader
INFO  - 2014-09-16 02:44:26.915; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.916; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.917; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.918; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2014-09-16 02:44:26.919; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr-4.5.1/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2014-09-16 02:44:26.925; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/activation-1.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.926; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2014-09-16 02:44:26.927; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2014-09-16 02:44:26.929; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2014-09-16 02:44:26.929; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2014-09-16 02:44:26.931; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/boilerpipe-1.1.0.jar' to classloader
INFO  - 2014-09-16 02:44:26.931; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/commons-compress-1.4.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.932; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/dom4j-1.6.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.933; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/fontbox-1.8.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.934; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/icu4j-49.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.934; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2014-09-16 02:44:26.935; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/jdom-1.0.jar' to classloader
INFO  - 2014-09-16 02:44:26.936; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/jempbox-1.8.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.936; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2014-09-16 02:44:26.937; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/mail-1.4.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.938; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2014-09-16 02:44:26.939; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/netcdf-4.2-min.jar' to classloader
INFO  - 2014-09-16 02:44:26.940; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/pdfbox-1.8.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.941; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/poi-3.9.jar' to classloader
INFO  - 2014-09-16 02:44:26.941; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/poi-ooxml-3.9.jar' to classloader
INFO  - 2014-09-16 02:44:26.942; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/poi-ooxml-schemas-3.9.jar' to classloader
INFO  - 2014-09-16 02:44:26.943; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/poi-scratchpad-3.9.jar' to classloader
INFO  - 2014-09-16 02:44:26.945; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/rome-0.9.jar' to classloader
INFO  - 2014-09-16 02:44:26.946; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/solr-analysis-extras-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.947; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/solr-cell-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.947; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/solr-clustering-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.948; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/solr-core-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.949; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/solr-dataimporthandler-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.949; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/solr-dataimporthandler-extras-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.951; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/solr-langid-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.952; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/solr-solrj-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.952; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/solr-test-framework-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.954; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/solr-uima-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.954; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/solr-velocity-4.5.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.955; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/tagsoup-1.2.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.955; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/tika-app-1.4.jar' to classloader
INFO  - 2014-09-16 02:44:26.956; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/tika-core-1.4.jar' to classloader
INFO  - 2014-09-16 02:44:26.956; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/tika-parsers-1.4.jar' to classloader
INFO  - 2014-09-16 02:44:26.958; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/vorbis-java-core-0.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.958; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.958; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/xercesImpl-2.9.1.jar' to classloader
INFO  - 2014-09-16 02:44:26.959; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/xmlbeans-2.3.0.jar' to classloader
INFO  - 2014-09-16 02:44:26.960; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/project/solr_home/extract/xz-1.0.jar' to classloader
WARN  - 2014-09-16 02:44:26.962; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/extraction/lib (resolved as: C:\project\solr_home\collection1\..\..\..\contrib\extraction\lib).
WARN  - 2014-09-16 02:44:26.963; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: C:\project\solr_home\collection1\..\..\..\dist).
WARN  - 2014-09-16 02:44:26.963; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/clustering/lib/ (resolved as: C:\project\solr_home\collection1\..\..\..\contrib\clustering\lib).
WARN  - 2014-09-16 02:44:26.964; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: C:\project\solr_home\collection1\..\..\..\dist).
WARN  - 2014-09-16 02:44:26.965; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/langid/lib/ (resolved as: C:\project\solr_home\collection1\..\..\..\contrib\langid\lib).
WARN  - 2014-09-16 02:44:26.966; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: C:\project\solr_home\collection1\..\..\..\dist).
WARN  - 2014-09-16 02:44:26.966; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/velocity/lib (resolved as: C:\project\solr_home\collection1\..\..\..\contrib\velocity\lib).
WARN  - 2014-09-16 02:44:26.967; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: C:\project\solr_home\collection1\..\..\..\dist).
INFO  - 2014-09-16 02:44:27.186; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2014-09-16 02:44:27.194; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_45
INFO  - 2014-09-16 02:44:27.344; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2014-09-16 02:44:27.354; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2014-09-16 02:44:27.450; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2014-09-16 02:44:28.226; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2014-09-16 02:44:28.381; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-09-16 02:44:28.389; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-09-16 02:44:28.587; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2014-09-16 02:44:28.605; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at C:\project\solr_home\collection1\, dataDir=C:/project/solr_home/data\
INFO  - 2014-09-16 02:44:28.608; org.apache.solr.core.JmxMonitoredMap; JMX monitoring is enabled. Adding Solr mbeans to JMX Server: com.sun.jmx.mbeanserver.JmxMBeanServer@2eb6dfa8
INFO  - 2014-09-16 02:44:28.679; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
